label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_RH_Default_Temp_2-rh,129.74534998721614,0.0,inf,0.0042175351402575535,260.739255932962,2.1164628666504335e-05,inf,18.233364996134455,0.0037851148543605368,0.004917995242829583,0
7Networks_RH_Default_Temp_3-rh,116.44985342445055,0.0,inf,0.005313180152234965,235.86258010277948,3.987594264465582e-05,inf,17.490255773118115,0.005313180152234965,0.0032608888809986954,0
7Networks_RH_Default_Temp_4-rh,123.21000796433378,0.0,inf,0.0045434490410941036,276.59350878321214,2.2016445986692917e-05,inf,18.67148610852634,0.004033460691398583,0.003023755040182111,0
7Networks_RH_Default_Temp_5-rh,105.20154184108709,0.0,inf,0.005425369137765096,252.14961394531866,2.0988076185215732e-05,inf,22.886315597582694,0.004605125615076415,0.0015512761390816343,0
7Networks_RH_DorsAttn_FEF_1-rh,82.79456134419269,0.0,inf,0.005917781870938258,337.781629114006,0.0019001802474641787,inf,9.653155472230717,0.005113645133969813,0.0027685147323899084,0
7Networks_RH_DorsAttn_FEF_2-rh,77.234588579463,0.0,inf,0.006269700910957957,388.3738158573623,0.0012506078851201956,inf,14.84290803047822,0.005240334516588994,0.0037902938038367725,0
7Networks_RH_DorsAttn_Post_1-rh,115.43189114122895,0.0,inf,0.004804997297464407,283.9001827929341,2.0249080287925795e-05,inf,21.031774522425778,0.004439142664987352,0.006597907071857278,0
7Networks_RH_DorsAttn_Post_10-rh,68.5929157479819,0.0,inf,0.007426878693057892,248.2237922112596,0.0007439356534602324,inf,21.118087784822023,0.0057207300951323935,0.0018860291767590404,0
7Networks_RH_DorsAttn_Post_2-rh,105.4510130055429,0.0,inf,0.0045703133508099205,312.83397543422706,3.359097018028854e-05,inf,23.522446960828372,0.004247985657343452,0.007093709547558837,0
7Networks_RH_DorsAttn_Post_3-rh,102.44022282017474,0.0,inf,0.006454935078811556,273.4120660207482,0.00029587616882999787,inf,12.343588161543195,0.0055802764186015895,0.002473566984582927,0
7Networks_RH_DorsAttn_Post_4-rh,91.16238788381966,0.0,inf,0.005854393987313588,269.4247439116736,6.031151289474693e-05,inf,21.44006093540016,0.005854393987313588,0.002660964103186681,0
7Networks_RH_DorsAttn_Post_5-rh,82.2242943872314,0.0,inf,0.005614081175940773,225.12997921952868,6.01871883622673e-05,inf,18.643379869221288,0.004265601747603369,0.0015647745435913235,0
7Networks_RH_DorsAttn_Post_6-rh,74.05175174955373,0.0,inf,0.006800627404610061,303.0273434778414,0.00013193537773456305,inf,15.310346683103182,0.003998174280686666,0.005775168545602666,0
7Networks_RH_DorsAttn_Post_7-rh,79.30640097209246,0.0,inf,0.005703152823393566,260.9098073390947,5.4693877870798624e-05,inf,29.36113436816103,0.004414650714522122,0.002192169671695042,0
7Networks_RH_DorsAttn_Post_8-rh,74.33028759198119,0.0,inf,0.00630647848829248,321.64433957304806,0.0002908862161512496,inf,25.222883974833636,0.004769786244490222,0.005686830766848794,0
7Networks_RH_DorsAttn_Post_9-rh,62.367028114269765,0.0,inf,0.007876416826992564,321.98927043907776,0.001263735689739419,inf,15.846922803616549,0.005861169774765424,0.005412998788902246,0
7Networks_RH_DorsAttn_PrCv_1-rh,103.46990876443488,0.0,inf,0.005768790818717157,453.9046708446048,0.000499219330664265,inf,26.75846965746586,0.0031248568433911122,0.0060095679405766786,0
