label,ED,SC_W,SC_L,SPE,SPE_W,COM,SI,SI_L,NAV,DIF,response
7Networks_LH_Cont_Cing_1-lh,45.30780454179475,0.0,inf,0.01225214229993747,0.009888189228451172,0.0013373064197988974,inf,11.879017959467408,0.0,0.004282786128369862,205.15598310530186
7Networks_LH_Cont_Cing_2-lh,56.289608395521306,0.0,inf,0.00941949393168326,0.008897097367124605,0.00038626177891818255,inf,16.99539834441994,0.008126007558927567,0.0031905626838655,1328.4839854240417
7Networks_LH_Cont_PFCl_1-lh,92.76624761401024,0.0,inf,0.006549905872565942,0.008024241498706128,0.0001970803428624693,inf,13.385855551213433,0.005560249647431658,0.003103409465258847,293.0965083837509
7Networks_LH_Cont_PFCl_2-lh,94.17222123205224,0.0,inf,0.006464708846430636,0.007960418365868045,0.0004436485168852162,inf,13.785338771370952,0.006464708846430636,0.0035657187023267517,283.2132520675659
7Networks_LH_Cont_PFCl_3-lh,92.56460211681191,0.0,inf,0.006419592356382359,0.008346674640603208,0.00029411511397770413,inf,14.68418589697063,0.005848824501817724,0.003281821340701889,272.9729129076004
7Networks_LH_Cont_PFCl_4-lh,75.10439887351255,0.0,inf,0.00775307941221917,0.008915463216926905,0.0010683803834224408,inf,11.333551012778665,0.00775307941221917,0.0047399984862092955,338.53256142139435
7Networks_LH_Cont_PFCl_5-lh,59.88927532099942,0.0010972807716569796,97.43837986144027,0.010262896421533529,0.010029501092133066,0.005923823693989681,8.757524030702376,8.757524030702376,0.010262896421533529,0.004820627914009176,
7Networks_LH_Cont_PFCl_6-lh,35.83967480899103,0.0037846568550555628,69.0306815082659,0.015084013728948138,0.012752139208397672,0.01701319370663275,6.971294259017114,9.02394031047108,0.0144863121462919,0.004698895500662672,803.9298996925354
7Networks_LH_Cont_Par_1-lh,27.989924647185557,0.008176335749915572,64.08842953539533,0.016193683630541987,0.016553800163481076,0.03532688925687623,5.86000232000152,8.100314476787663,0.015603440546904195,0.004737609778044183,
7Networks_LH_Cont_Par_2-lh,36.89254154077529,0.005424165889649059,61.10166333302598,0.018396655046735218,0.016032272477594815,0.02623501106053971,6.452055458043907,9.107566077101694,0.016366166573070873,0.004445424411266075,416.5257447361946
